variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
y_rep[3579],42.81325,9,82.48626776943016,13.343399999999999,0,194.04999999999973,0.9999050417306065,4085.351595928203,4105.46342748275
y_rep[3580],46.39375,10,89.43172937773468,14.825999999999999,0,211.04999999999973,1.000695683355281,3809.536740685691,3750.2327681574975
y_rep[3581],38.2315,9,71.01225311714305,13.343399999999999,0,173.04999999999973,0.9994721269000025,3890.089786595265,3985.2470178196836
y_rep[3582],51.014,12,101.07171056566307,17.7912,0,231.04999999999973,1.0002583321539593,4026.394106566081,3543.672230159331
y_rep[3583],39.65875,10,76.24073032623487,14.825999999999999,0,175.04999999999973,0.9999633318847503,3799.1791154581592,3615.341111840508
y_rep[3584],37.25025,9,72.14322758415419,13.343399999999999,0,169,1.0001357758311782,3892.7963497229794,3893.574267166715
y_rep[3585],38.265,9,78.13344984061564,13.343399999999999,0,166,0.9998929075472777,4230.482784832776,3763.8213571734473
y_rep[3586],35.5955,9,65.48604420215281,13.343399999999999,0,161.04999999999973,1.0000550978836658,3926.1599535588225,3953.2568297903454
y_rep[3587],41.1675,10,79.25704298966664,14.825999999999999,0,192,1.0008749781784767,4112.93524624056,3697.3294238411363
y_rep[3588],30.3325,7,58.496426401323276,10.3782,0,139,1.0002756414287484,3745.9717816264842,3760.3719338603473
y_rep[3589],36.4435,9,70.11013596864142,13.343399999999999,0,165.09999999999945,1.0003260427232499,4141.149216108193,3996.7365971886966
y_rep[3590],40.99875,10,80.22371351096803,14.825999999999999,0,189,1.0002456443802368,3852.5633419601418,3626.4926120054506
y_rep[3591],43.15425,9,84.62353243925784,13.343399999999999,0,206.04999999999973,1.0001505283900933,3961.5242067792014,3971.2168695225387
y_rep[3592],48.57825,11,93.8045905179382,16.3086,0,219,1.0001999124806633,4122.767422346534,4096.057842910092
y_rep[3593],38.859,9,74.32854971224437,13.343399999999999,0,180,1.0001333353147208,3921.0062664259394,3849.385185319375
y_rep[3594],49.12175,11,121.4246120481357,16.3086,0,220,1.0005205945436972,4111.407205519473,3864.8217272867564
y_rep[3595],41.06275,10,75.11750776237592,14.825999999999999,0,187.04999999999973,0.9997935600980303,4152.5399581454,4030.440851348075
y_rep[3596],38.86075,9,72.36480861453967,13.343399999999999,0,185,1.0009075858593326,4109.248950926322,4052.3194004365364
y_rep[3597],42.60625,10,83.93043721147964,14.825999999999999,0,196.04999999999973,0.9999232221188932,3706.6366921097656,4144.729360206006
y_rep[3598],33.2885,8,63.73834726424897,11.8608,0,151,1.0002589952020227,3900.619193102578,3902.8523106162293
y_rep[3599],40.575,9,86.65643778480852,13.343399999999999,0,186,1.000463621903018,3773.852946368768,3757.887128810362
y_rep[3600],17.06275,4,33.00997920507191,5.9304,0,79,1.0006458843986092,4040.105086429826,3748.301273116949
y_rep[3601],0.01675,0,0.13028307994605462,0,0,0,1.0015531862562406,3838.046733773488,3828.9305425131956
y_rep[3602],0.0195,0,0.14534452606759724,0,0,0,0.9995122771742033,3854.658593584668,3845.9342561955505
y_rep[3603],0.02475,0,0.16475504106366207,0,0,0,0.999901660823192,4100.328128399828,4089.5176275835674
y_rep[3604],0.015,0,0.12953453129841355,0,0,0,1.0010927153281233,3216.9738851333764,3225.1182494523605
y_rep[3605],0.0215,0,0.1613823443418341,0,0,0,0.9991528236398837,4039.76980602002,4062.9330067664955
y_rep[3606],0.01725,0,0.13400345790942456,0,0,0,0.9995090231450601,3863.0435365130943,3846.759483900692
y_rep[3607],0.018,0,0.14206000584723108,0,0,0,1.0009903227439119,4143.536674141099,4150.597567003489
y_rep[3608],0.02575,0,0.17774936345610992,0,0,0,0.9996001612591452,3837.3197618521262,3853.2658994180188
y_rep[3609],0.02525,0,0.17210416165977846,0,0,0,0.999813236831072,4036.546075461526,4025.362318544635
y_rep[3610],0.02875,0,0.18008760475487087,0,0,0,0.9997848546101151,4134.226798292659,4121.784284606738
y_rep[3611],0.0195,0,0.14874569345137384,0,0,0,0.9997280561178971,4169.115227335881,4170.345880961036
y_rep[3612],0.02825,0,0.18154938045718058,0,0,0,0.9993777391015848,4005.8502297120217,3959.0383872054863
y_rep[3613],0.02575,0,0.17203004413189285,0,0,0,1.0004546723934793,4108.202152922489,4125.848792008289
y_rep[3614],0.02725,0,0.17752553711813485,0,0,0,0.9994872841649978,4064.813884122905,4055.2373003566277
y_rep[3615],0.02425,0,0.16330524991917067,0,0,0,1.0006570633222993,3802.0223205434277,3845.864165959064
y_rep[3616],0.02175,0,0.1542170004273368,0,0,0,0.9999611352240312,3795.8031438953167,3760.2920295672293
y_rep[3617],0.02925,0,0.1800070502356328,0,0,0,1.0002381022679359,3944.7564134453833,3975.183440421128
y_rep[3618],0.02125,0,0.15589904947884417,0,0,0,1.0007768292672297,4074.330775835576,4068.521837533735
y_rep[3619],0.02825,0,0.17452665237177106,0,0,0,0.999991962758418,3840.584279495586,3855.710848736046
y_rep[3620],0.03275,0,0.19669038938727873,0,0,0,1.0001261873007317,4016.141532312836,4044.3980220327835
y_rep[3621],0.03675,0,0.21192136552573357,0,0,0,1.0003842182954996,3991.4550963185916,3966.681120731981
y_rep[3622],0.0375,0,0.2088172673961392,0,0,0,1.000965108975177,3952.3440256079093,3927.521431944752
y_rep[3623],0.0285,0,0.1780327888858668,0,0,0,1.0006598734513685,4233.007980791546,4201.799076786328
y_rep[3624],0.043,0,0.2305738299824336,0,0,0,0.9994508200844342,3862.2365834899806,3871.362978238433
y_rep[3625],0.0315,0,0.20252902137996245,0,0,0,0.9995676229267516,3574.251538152156,3538.508763360144
y_rep[3626],0.0325,0,0.18961207288710846,0,0,0,1.0004212674923136,3929.682181193514,3905.055681319006
y_rep[3627],0.0315,0,0.1936933898777152,0,0,0,0.9998201110158335,3846.925309927583,3817.347215935098
y_rep[3628],0.0335,0,0.19719906660014136,0,0,0,0.9999734423074774,3970.4806484470314,3993.570023402142
y_rep[3629],0.03225,0,0.19421474542844439,0,0,0,0.9999615450348948,4190.157910522322,4175.141845907224
y_rep[3630],0.0295,0,0.1820385522592046,0,0,0,1.00003607426921,4172.597765393241,4169.7633231164245
y_rep[3631],0.03775,0,0.21174547583510295,0,0,0,0.9994736524349207,3816.254359446981,3818.7998568121307
y_rep[3632],0.03075,0,0.18924426239046702,0,0,0,0.9994550874116734,4258.692370406461,4262.014623301605
y_rep[3633],0.04375,0,0.2342000211624203,0,0,0,1.0000083253549692,4105.161021556306,4021.331580476817
y_rep[3634],0.0475,0,0.244455905374401,0,0,0,1.0002699256395804,4050.5685191717307,4057.2510988656554
y_rep[3635],0.036,0,0.19548287236570647,0,0,0,1.00078116817397,4187.064402081054,4182.558917502988
y_rep[3636],0.04925,0,0.2298644098413844,0,0,0,0.9999448124293332,3781.3160530559176,3773.7591881068606
y_rep[3637],0.0385,0,0.212200394089674,0,0,0,1.000163811069745,3839.2486071682465,3834.66997404636
y_rep[3638],0.04475,0,0.24240900979956995,0,0,0,0.9998257212265289,3981.0363769267155,3941.0272038915327
y_rep[3639],0.04275,0,0.21893930918242233,0,0,0,1.0007241095385686,3903.206542590551,3933.724415125116
y_rep[3640],0.044,0,0.23254573610334153,0,0,0,0.9996192514428485,4113.884959863309,4127.652667746782
y_rep[3641],0.04625,0,0.24005279385160044,0,0,0,0.9992201733163217,3965.9923748760225,3999.9593901522967
y_rep[3642],0.03725,0,0.21765633707812773,0,0,0,0.9999585697350608,3743.1371182679977,3730.5991060764227
y_rep[3643],0.0535,0,0.2620208268982298,0,0,0,0.9999814261955967,3841.079111225154,3837.550689966508
y_rep[3644],0.0525,0,0.2554604959993894,0,0,0,0.9998726952315685,4259.876130912052,4279.19625078988
y_rep[3645],0.0575,0,0.2778723686574752,0,0,0,1.0001696672187055,3912.2627067692824,3950.7667076895596
y_rep[3646],0.06075,0,0.2684724508477845,0,0,1,0.9997543773668899,3936.127826219284,3253.4993559104273
y_rep[3647],0.05925,0,0.26600211800227347,0,0,1,0.9997682598031884,3891.229290921428,3262.9181799096227
y_rep[3648],0.071,0,0.28892883201143477,0,0,1,0.9997173275626426,3841.807437721979,3827.678579498914
y_rep[3649],0.061,0,0.2860060311644942,0,0,1,0.999194378860019,4160.720730433599,4084.335445309473
y_rep[3650],0.05325,0,0.2548149724163435,0,0,0,0.999787553354437,3987.035605234069,3961.103728411983
y_rep[3651],0.0685,0,0.28605630049303743,0,0,1,0.9993328232720631,3750.4850188887785,3630.551191773136
y_rep[3652],0.05275,0,0.2489637187087876,0,0,0,0.9998050190953376,3962.8700300852356,3978.540793149415
y_rep[3653],0.07575,0,0.3170758139119759,0,0,1,1.0010175769267782,3952.3740257697737,3723.3215702304233
y_rep[3654],0.0565,0,0.2661305250513195,0,0,0,0.9997647413264901,3969.1635753917735,4000.942968082499
y_rep[3655],0.062,0,0.2804918339581909,0,0,1,1.0002177917808897,4035.5625086316286,3727.604272608238
y_rep[3656],0.07325,0,0.2990096807752206,0,0,1,0.9998131366801503,4316.658461265085,3588.325863019541
y_rep[3657],0.07975,0,0.31688332436452865,0,0,1,0.9994419938643773,3847.0115733675034,3771.9590086465305
y_rep[3658],0.09275,0,0.3523896736860065,0,0,1,0.9999324641433441,4011.278038288407,3935.4109705617275
y_rep[3659],0.0745,0,0.3146021195469062,0,0,1,0.9998127449523005,3919.6907695397013,3883.9139038133576
y_rep[3660],0.108,0,0.38519228091086966,0,0,1,0.9999278367047445,3240.2047956875494,3255.993888118415
y_rep[3661],0.08025,0,0.3299047541135118,0,0,1,0.9997095109812519,3979.7345431239382,3729.6140395608227
y_rep[3662],0.0785,0,0.3276653645837273,0,0,1,0.999341228922693,4005.404654230577,3951.9790434503534
y_rep[3663],0.0915,0,0.3502262334601035,0,0,1,0.9997396935072755,3783.8874967688844,3623.060617088279
y_rep[3664],0.07725,0,0.3206370838422838,0,0,1,0.999557752570602,3951.630271958236,3739.113460087168
y_rep[3665],0.089,0,0.34294081428218065,0,0,1,1.0007347907995479,4186.958218983044,3656.970801054007
y_rep[3666],0.08075,0,0.3282626640270692,0,0,1,1.0006901439710145,4272.72271514313,4104.845654562929
y_rep[3667],0.08975,0,0.37447295629824817,0,0,1,0.9996241023942642,3873.0068265840505,3870.863069546261
y_rep[3668],0.09975,0,0.38319270173329945,0,0,1,1.0005846999967087,4131.971578101584,4099.405519344478
y_rep[3669],0.117,0,0.40292876280674506,0,0,1,0.9994702050935445,3805.037900367343,3811.0217530064174
y_rep[3670],0.12325,0,0.42673758182392985,0,0,1,1.0011853223380818,3912.8851175644936,3856.7741486295236
y_rep[3671],0.10725,0,0.39279257758039493,0,0,1,0.999953801461302,3739.2193103270747,3714.483959563699
y_rep[3672],0.135,0,0.4553315623893505,0,0,1,1.0001169650544732,3873.6963607272005,3807.3070037283446
y_rep[3673],0.1205,0,0.4242932431574267,0,0,1,0.9994380144699194,3868.4225740631205,3637.205206305125
y_rep[3674],0.12375,0,0.43529680486661254,0,0,1,0.9998634991193233,3735.807888597143,3704.1961582087224
y_rep[3675],0.12375,0,0.4295137460134467,0,0,1,0.999773734618315,3569.126050559769,3491.601100206193
y_rep[3676],0.11175,0,0.4022466756817566,0,0,1,1.0004038622132598,3847.3151451495755,3798.440610639873
y_rep[3677],0.12425,0,0.42291447322468845,0,0,1,1.0004640084020802,4076.5399051468416,4025.509016918521
y_rep[3678],0.10775,0,0.3810199883967893,0,0,1,0.9999313495031456,3587.2588329511595,3307.1358416542917
y_rep[3679],0.13125,0,0.4371169240618868,0,0,1,1.0001477488309012,3937.418727881262,3785.847953546155
y_rep[3680],0.1385,0,0.45427892570048184,0,0,1,0.9996582288246173,3939.2035009378305,3902.8050136184065
y_rep[3681],0.17425,0,0.5272157306138082,0,0,1,0.9996029163102303,4013.500109473042,3961.0962254082065
y_rep[3682],0.1735,0,0.5394168078797283,0,0,1,0.999247741345712,3683.609832320522,3766.4224639598447
y_rep[3683],0.1585,0,0.49085434142536016,0,0,1,0.9993348179102151,4164.240487680247,4186.239300338237
y_rep[3684],0.19225,0,0.5756498768306771,0,0,1,0.9998839384243173,4061.97196716513,3914.4088451563985
y_rep[3685],0.15,0,0.4848285931039678,0,0,1,1.000311072292486,3951.2811694458956,3728.012487456438
y_rep[3686],0.1635,0,0.5155911253620818,0,0,1,0.9995618978436781,3805.7391197840934,3597.500843249314
y_rep[3687],0.17175,0,0.523278503856359,0,0,1,1.0004476636090514,4075.445045934146,4040.78346943856
y_rep[3688],0.1495,0,0.492148659020467,0,0,1,1.0000892243058965,3678.9280501948456,3657.0174867643
y_rep[3689],0.18775,0,0.5568459902560277,0,0,1,1.0006085696682583,3848.4921933421056,3944.165744619858
y_rep[3690],0.14925,0,0.4733185450743271,0,0,1,1.000202789912458,3971.605264315696,3988.745274986604
y_rep[3691],0.18,0,0.509573268754413,0,0,1,0.9999843105077819,3589.234084314482,3496.166160930528
y_rep[3692],0.19075,0,0.5522143358046466,0,0,1,1.0004622414770645,3716.3180755433978,3556.661631437708
y_rep[3693],0.2325,0,0.6380011844642959,0,0,1,1.0003622301740596,3771.525887343055,3728.2082450617618
y_rep[3694],0.2345,0,0.6372686072759703,0,0,1,1.0008571618398496,3884.4218412826413,3910.677426099144
y_rep[3695],0.205,0,0.6087426729829917,0,0,1,1.0001491570318408,4041.5938611030365,3931.420465630858
y_rep[3696],0.262,0,0.711324465784712,0,0,2,0.9991957981492524,4167.808560465919,3960.8026596283266
y_rep[3697],0.23,0,0.6702330214751948,0,0,1,1.0004255513061553,3836.6430386657016,3762.425377913359
y_rep[3698],0.22325,0,0.6220982149526406,0,0,1,1.0003241024438003,4329.703365414018,4213.86588969615
y_rep[3699],0.24325,0,0.6769002777340981,0,0,2,1.000024405758361,3835.8782546465654,3919.132405889444
y_rep[3700],0.20975,0,0.6219739949649046,0,0,1,0.9997034507364098,3849.764749353834,3775.674080580087
y_rep[3701],0.255,0,0.7054072581494767,0,0,2,0.9996502401366042,4078.181679239783,4086.4435213232982
y_rep[3702],0.22125,0,0.6363172655331646,0,0,1,1.0012843383669376,3915.3816346432977,3874.2193539059203
y_rep[3703],0.26175,0,0.6984689701236243,0,0,2,0.9997767957437769,4030.64623566702,3895.4536049776657
y_rep[3704],0.27425,0,0.7332607689893376,0,0,2,0.9999360105260574,4207.606232170713,4065.720792616757
y_rep[3705],0.317,0,0.8026032911786201,0,0,2,0.9998165562013099,3962.4505932889556,3630.902410276715
y_rep[3706],0.33625,0,0.8452008806385367,0,0,2,0.9996891624287296,4125.036490846415,3987.1079450586694
y_rep[3707],0.277,0,0.755919210936834,0,0,2,1.000123289276771,3933.669647264643,3895.0813548617143
y_rep[3708],0.3995,0,1.0134873157246636,0,0,2,0.9992574883470957,3610.945469318838,3626.160087055954
y_rep[3709],0.31925,0,0.8426190949858713,0,0,2,1.0002700007767948,4169.474905418805,4068.1230915220717
y_rep[3710],0.31425,0,0.8649762907131466,0,0,2,0.9999918470027066,4249.750545218407,4127.64837029811
y_rep[3711],0.32775,0,0.7908769241021446,0,0,2,0.9999178074505902,3984.204730333631,3885.7622429231114
y_rep[3712],0.3295,0,0.8849438012568062,0,0,2,1.0003677825796726,4022.9720426105805,3970.8868672128597
y_rep[3713],0.3745,0,0.9170387069243585,0,0,2,0.9992907154602177,4048.3630373716396,3835.3937984274903
y_rep[3714],0.289,0,0.741698408473608,0,0,2,1.0003579183237346,3995.901527882994,4064.4076411182755
y_rep[3715],0.3515,0,0.9086551400508804,0,0,2,1.0003477159545522,3971.813421442472,3873.4669540860377
y_rep[3716],0.3775,0,0.9100553830399829,0,0,2,0.99922084856172,3918.6735383198784,3689.614091503941
y_rep[3717],0.457,0,1.1304735700683832,0,0,3,0.9998784548724597,4012.2359876495643,3913.816406952631
y_rep[3718],0.486,0,1.17564856032079,0,0,3,1.0008900456046277,4041.695118813681,3788.052466161065
y_rep[3719],0.41875,0,1.0050626722965146,0,0,2,1.000129037456931,4031.7893905747683,3943.84547441312
y_rep[3720],0.53525,0,1.3172665771622794,0,0,3,1.0000263738019985,3426.8812897440903,3379.2266062753815
y_rep[3721],0.4675,0,1.1490316873152862,0,0,3,0.9992881025446,3864.69955633038,3856.55512384652
y_rep[3722],0.46125,0,1.0799490775043519,0,0,3,1.0004391152979517,3943.2808651339687,3913.6936097056946
y_rep[3723],0.49375,0,1.1729470954489722,0,0,3,1.0001505968712903,3636.3679931803613,3572.023513432468
y_rep[3724],0.435,0,1.0414154485766636,0,0,2,0.9994044177692116,4144.080203489272,4099.2861071034295
y_rep[3725],0.53225,0,1.2567238265402818,0,0,3,0.9998358841112862,4080.783384652035,3999.7703575972214
y_rep[3726],0.422,0,1.0538945267048097,0,0,2,0.9998370883837558,3906.196613456073,3944.915443060066
y_rep[3727],0.52175,0,1.2312213099108116,0,0,3,1.0002076061520546,3927.6312688058933,3816.5378359634024
y_rep[3728],0.58075,0,1.4265301204482632,0,0,3,0.9998454706410363,3984.1535270357417,3935.397269077621
y_rep[3729],0.6495,0,1.4692479104479235,0,0,3,0.9999518396385152,3847.5018782025945,3778.034311232011
y_rep[3730],0.69425,0,1.6069886560381061,0,0,4,0.9997050500302548,4052.8300329914578,3975.2812096215903
y_rep[3731],0.593,0,1.4102652984644461,0,0,3,0.9995878271566525,3910.0281308390104,3996.8108267998464
y_rep[3732],0.79525,0,1.7530247321209866,0,0,4,0.9998974691794421,3874.3685102419277,3833.854334065357
y_rep[3733],0.66325,0,1.4530579072495546,0,0,4,0.9996204011658784,4106.436931983803,3862.3840092642404
y_rep[3734],0.6125,0,1.49579513997579,0,0,3,1.00072837782896,3987.543535905789,3983.5228586293983
y_rep[3735],0.71975,0,1.7461306310082119,0,0,4,0.9997848103387451,3562.9238719871473,3575.2797827696304
y_rep[3736],0.62125,0,1.5188400693585458,0,0,3,1.0010088462060607,3829.8346015634233,3747.2147581722775
y_rep[3737],0.78425,0,1.8175609534359127,0,0,4,0.9995711969733438,4119.389528495351,4000.1061895769158
y_rep[3738],0.61875,0,1.5219978833392713,0,0,3,1.000972085721448,3931.4258549948017,3598.5715978201692
y_rep[3739],0.754,0,1.8247784671333471,0,0,4,1.0007122351715472,3649.268962670918,3784.980613883186
y_rep[3740],0.794,0,1.7917495895486937,0,0,4,0.9999692373580006,4157.758049544956,4019.682592734357
y_rep[3741],0.934,0,2.066933006416331,0,0,5,1.0007651716120214,3818.244851018567,3834.107887759648
y_rep[3742],0.99975,0,2.347685635782848,0,0,5,1.0003752799509182,4170.216950630343,3862.56942231589
y_rep[3743],0.872,0,2.0628087150651506,0,0,5,0.9993571854655409,4168.655007475267,3686.140885262523
y_rep[3744],1.185,0,2.5885227664689627,0,0,6,0.9995903649810379,3743.659618998319,3693.8365128647406
y_rep[3745],0.97425,0,2.2071032517059375,0,0,5,1.0009826954895809,4130.212685242528,4077.2795529711534
y_rep[3746],0.937,0,2.190942960865125,0,0,5,1.0006598337226356,3647.166570838583,3714.22766340987
y_rep[3747],0.98625,0,2.2545136161512427,0,0,5,1.0000200268459551,4089.033315194826,3770.530830848133
y_rep[3748],0.8685,0,1.9479877859225725,0,0,5,0.9995879838098285,4048.775266175723,3933.31342011946
y_rep[3749],1.1655,0,2.5328271858514837,0,0,6,0.9994651885443514,3988.3969873846654,3844.3838291948614
y_rep[3750],0.4905,0,1.2191313794378695,0,0,3,0.9994653812860801,4037.7827512476365,3989.1315391975213
