fator,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
ano,"z_delta[29,52]",0.06446828744367,0.066170637,1.0062632654751555,0.9901820782812001,-1.58317493,1.73285955,1.0011919071575355,6321.17031014949,2439.1758160854542
ano,"z_delta[30,52]",0.043878868621772496,0.036637918,0.9688591767127135,0.9579472526820001,-1.5582095249999999,1.6086574149999995,1.000796740492286,8560.6063233938,3116.999514754947
ano,"z_delta[31,52]",0.0526861859085875,0.0518588845,0.9982515270466137,0.9897314612850001,-1.57401328,1.6854336649999995,0.9996686190654773,6761.249131280698,2930.906103304583
ano,"z_delta[1,53]",0.0032344869402175006,0.012178738000000001,0.9853714073133159,0.968836215795,-1.6444944149999998,1.6207585249999998,1.0003675261084035,6333.813329510336,2958.606334564656
ano,"z_delta[2,53]",0.0370224325149525,0.038259481,1.0136874788858916,1.0309603893455999,-1.621241625,1.695320635,0.9999954290005955,6423.6528432047335,2156.336743531312
ano,"z_delta[3,53]",0.0473095613175375,0.046307581,0.9652930382578235,0.9540424771709999,-1.538591775,1.6161677199999998,1.0003158726778836,6824.0610057319245,2797.909195418743
ano,"z_delta[4,53]",-0.063953234475665,-0.07647824049999999,0.998482715577632,1.0310287068122999,-1.67131765,1.5904599099999994,1.0026456059779545,7813.163472051648,3188.2120518592346
ano,"z_delta[5,53]",-0.0039625578568127495,-0.00941603395,1.0233031242319706,1.04138797171227,-1.692096815,1.679086785,1.001413042449562,8094.611445423735,3042.643716178984
ano,"z_delta[6,53]",0.101225756588035,0.08209692199999999,0.9937997522993174,0.978501781866,-1.5404181949999998,1.716780849999999,0.9994370024158383,6735.659961037274,2776.6201387736683
ano,"z_delta[7,53]",0.013373691762484999,0.0374534675,0.9801489846090902,0.9813581108414999,-1.5892881749999999,1.6281061649999997,1.001446300692765,6590.8053923577445,2787.3431149483586
ano,"z_delta[8,53]",-0.0392167844059825,-0.049528198499999995,0.9477063501626015,0.936906297264,-1.57736729,1.5533322099999998,1.0032209639021539,5837.204308724547,2705.5730060476258
ano,"z_delta[9,53]",-0.0224526300972825,-0.026262677499999998,1.0166130218333818,1.021410857481,-1.6741333,1.6114768799999992,1.0005269414549758,7358.736371222855,2516.8792713972666
ano,"z_delta[10,53]",0.0541030573152125,0.0591795425,1.0012222189277107,1.017605742342,-1.591772175,1.6675599949999997,1.0007868928882757,6910.139463749965,2971.166398487834
ano,"z_delta[11,53]",-0.1718501391519825,-0.15965823,1.0157034133300074,0.9949138821719999,-1.824268465,1.4640988449999994,1.004576601625208,5140.467330278643,2642.3826264449754
ano,"z_delta[12,53]",0.02386696897106,0.029245860499999998,0.9685201371931751,0.9676809590489999,-1.5364571249999999,1.6092075149999994,1.0008193041697033,6266.805130794711,2600.759275227392
ano,"z_delta[13,53]",-0.0273646095513905,-0.020365718499999998,0.9866763506516242,0.9959165867909999,-1.6478660000000003,1.5882946749999993,0.9998589399060922,6942.212085469958,2895.0412291742746
ano,"z_delta[14,53]",-0.1050243813886225,-0.10378843,0.9935265778101472,1.003783818366,-1.7226594699999997,1.4837578199999994,1.001414501617278,7094.387659176301,2742.5789286581885
ano,"z_delta[15,53]",0.00857131479747,-0.0017470463,0.9590701970141343,0.94852420483338,-1.5631755550000002,1.6071603449999998,1.0010382867317225,7350.546330181774,2611.022166957885
ano,"z_delta[16,53]",0.026520905892109998,0.0179598605,0.9981685275528589,1.0071677935619998,-1.57391675,1.66494617,1.0004788296058893,8549.945462275982,2974.5756500896314
ano,"z_delta[17,53]",-0.050014689420595,-0.070672268,1.0109051945745247,1.016330491365,-1.7320077200000001,1.6419302949999997,1.000221279059111,7245.764288836912,2677.021279270657
ano,"z_delta[18,53]",0.0416524309627425,0.040039347,0.9906242891811539,0.9717315082398,-1.58914257,1.677013334999998,1.0003661613078951,6606.89739215971,2729.2769194415505
ano,"z_delta[19,53]",-0.017665095167088,-0.00687134795,0.9933543189684386,0.9941272590899999,-1.6749864149999998,1.597134455,1.003938677766811,6801.947528268686,2857.3002080577385
ano,"z_delta[20,53]",0.0802479129041075,0.0837758455,0.9788298083916711,0.980062173888,-1.5432641999999999,1.6732016349999987,1.0004267112254233,7648.684009922267,2952.872534078113
ano,"z_delta[21,53]",0.09163494186556399,0.0917917045,0.9908218328247663,0.9791502347823,-1.5414141849999998,1.736146435,1.000117744403599,6886.96556550401,3049.557664319712
ano,"z_delta[22,53]",-0.0628414026302075,-0.0448769495,0.9825228790479967,0.9511633057772999,-1.662392295,1.5655089699999978,1.0008616787184328,6896.023713907098,2733.576243577792
ano,"z_delta[23,53]",-0.0289438316769025,-0.050474573499999995,0.9842898117369366,0.9867489393279,-1.67327278,1.56617378,1.0024124751990655,6486.276832029125,2828.4859979309085
ano,"z_delta[24,53]",0.059916622190635,0.067886793,0.9946389795650047,1.0128261290490002,-1.59207072,1.6738370750000002,1.001312128428074,5661.808035454952,2427.5213126977383
ano,"z_delta[25,53]",-0.006683318839052501,-0.0022727592999999997,0.9548879068055319,0.9387995033339999,-1.5635143699999998,1.5561199899999998,1.001086173546555,6637.337072439309,3025.9570339964107
ano,"z_delta[26,53]",0.0474905620142175,0.042387857,0.9781856663642146,0.9790761559319999,-1.531919905,1.6781755199999988,1.0009386300210745,7666.908986869458,2735.088449461937
ano,"z_delta[27,53]",0.0564163949798875,0.06393792400000001,0.9860891546007752,0.9780220569839999,-1.58085097,1.6625064699999998,1.000947720622125,7030.020112553261,2520.5175130100347
ano,"z_delta[28,53]",-0.06177491184868125,-0.0414152475,1.0214661139729728,1.0499130159315,-1.7500070449999996,1.591634735,1.0005838107694092,8105.0926267403165,2114.9345805876837
ano,"z_delta[29,53]",-0.053247775377879454,-0.0307496105,0.9952945280943346,1.0127653046426999,-1.7416155949999998,1.5958742949999984,1.0019376175784043,7990.847698200497,3122.7355975245514
